iter,grad_match
1665,23.74314308
1666,24.26490784
1667,23.60544395
1668,23.64579391
1669,22.42653084
1670,21.95816994
1671,21.99916267
1672,20.51588058
1673,21.53790665
1674,21.25589371
1675,22.29022026
1676,21.93463707
1677,21.67290115
1678,22.25130844
1679,21.73825455
1680,21.70954704
1681,21.87957573
1682,21.98256302
1683,21.33132172
1684,21.67065239
1685,21.91759682
1686,22.63738823
1687,22.98230362
1688,22.73713303
1689,22.87418365
1690,21.13641357
1691,21.21398354
1692,20.63812256
1693,20.91206741
1694,21.65621185
1695,21.99189568
1696,22.18704605
1697,21.79381371
1698,21.65489006
1699,22.15514374
1700,21.53383827
1701,20.72433472
1702,21.05056953
1703,20.83111191
1704,20.94003105
1705,21.30521202
1706,21.06266403
1707,21.34366608
1708,20.43728256
1709,20.33746910
1710,20.60702515
1711,21.17144203
1712,20.48695374
1713,20.68243027
1714,20.53264046
1715,20.36376762
1716,20.77949333
1717,20.41990471
1718,21.46588707
1719,20.83055305
1720,20.98548889
1721,20.71473312
1722,21.03885841
1723,20.93597031
1724,22.44065475
1725,21.63360596
1726,22.27213860
1727,21.82287979
1728,21.25871277
1729,20.99661636
1730,21.01226616
1731,20.65358543
1732,20.04013252
1733,20.91312790
1734,23.08418655
1735,22.48623276
1736,23.72192764
1737,23.52800941
1738,23.05842209
1739,22.62073135
1740,21.40113831
1741,21.32190323
1742,23.37595558
1743,23.32685661
1744,21.95771217
1745,22.07063103
1746,21.65334892
1747,22.33245850
1748,22.29876518
1749,22.58181953
1750,22.28883934
1751,21.99961853
1752,21.36904907
1753,21.47586632
1754,21.21534920
1755,20.78027916
1756,21.09072685
1757,21.14754677
1758,21.81642914
1759,20.45972252
1760,20.91832924
1761,20.41593170
1762,20.37179375
1763,20.31354713
1764,21.19416046
1765,22.03633499
1766,19.86817741
1767,21.04872704
1768,21.24765396
1769,20.85763741
1770,20.95087624
1771,21.70331955
1772,20.58921623
1773,20.26405334
1774,20.17527771
1775,19.97196007
1776,20.44079399
1777,21.54534721
1778,22.65457726
1779,22.65808105
1780,23.21319580
1781,23.09884644
1782,22.17035866
1783,21.44812202
1784,20.28158569
1785,20.96839523
1786,19.93371964
1787,21.12830925
1788,20.92559624
1789,20.83145523
1790,20.57783699
1791,21.24894905
1792,21.42789650
1793,20.35457993
1794,20.57962227
1795,20.28019524
1796,20.65582466
1797,20.53704071
1798,20.58512497
1799,20.74406815
1800,20.29687309
1801,20.50499535
1802,21.46481895
1803,20.24312019
1804,19.92080116
1805,20.27468681
1806,20.08740807
1807,20.78153419
1808,20.45784187
1809,20.12536240
1810,19.86380577
1811,19.44399261
1812,20.18235588
1813,20.19183922
1814,21.22952652
1815,19.98130035
1816,19.54398155
1817,20.25986099
1818,19.72667885
1819,20.57367897
1820,21.80076981
1821,22.47424316
1822,21.51867867
1823,20.80047035
1824,21.94871140
1825,21.29801369
1826,22.88918877
1827,21.62907219
1828,21.93396568
1829,20.85142517
1830,21.17631149
1831,22.03868484
1832,21.78074646
1833,21.98811340
1834,21.21525764
1835,20.48816299
1836,20.38697052
1837,19.90470123
1838,20.78161049
1839,20.13010979
1840,20.49262619
1841,20.66897202
1842,21.13022423
1843,21.48206520
1844,22.67962456
1845,22.58723450
1846,21.05353737
1847,20.59918213
1848,22.28999710
1849,20.89750671
1850,22.00498390
1851,22.13802528
1852,21.56018257
1853,21.41426659
1854,20.84070778
1855,20.42613220
1856,20.13080215
1857,20.12607002
1858,20.36584473
1859,21.40604401
1860,19.89958382
1861,19.94923019
1862,20.45187759
1863,19.79497910
1864,21.41787529
1865,20.57759857
1866,20.51358604
1867,20.02264595
1868,19.84210968
1869,20.28876305
1870,21.27734566
1871,22.52941322
1872,21.77307701
1873,20.35397148
1874,20.16709900
1875,20.00460625
1876,20.20826530
1877,20.36785698
1878,20.54710770
1879,21.31483078
1880,20.94786453
1881,21.13098526
1882,20.56698990
1883,20.65876770
1884,20.68552971
1885,20.09754181
1886,20.01013947
1887,20.23677254
1888,20.01608849
1889,20.42783928
1890,19.70586586
1891,19.20817947
1892,19.70745277
1893,19.21569824
1894,19.05602264
1895,19.36953735
1896,19.01552391
1897,19.05631065
1898,19.20569801
1899,19.45826340
1900,18.65904427
1901,18.50451279
1902,18.97136116
1903,18.63728714
1904,18.51773262
1905,18.75646400
1906,18.56081581
1907,19.63801003
1908,18.93541718
1909,18.46639633
1910,18.77940941
1911,19.05262566
1912,18.23393440
1913,19.32217598
1914,21.27348518
1915,22.63788414
1916,26.93431854
1917,21.60171318
1918,21.39958000
1919,21.30476189
1920,22.34709358
1921,24.03536224
1922,24.07987213
1923,23.10014534
1924,23.36551285
1925,22.34433556
1926,22.18290901
1927,23.20969200
1928,22.54368973
1929,22.67855072
1930,22.73647499
1931,23.15061378
1932,22.25503349
1933,22.44840813
1934,23.48488808
1935,21.06402206
1936,21.26272202
1937,21.49721146
1938,21.45919609
1939,22.38936234
1940,21.23777962
1941,21.34654236
1942,21.51947784
1943,21.84747696
1944,21.64033508
1945,21.64496040
1946,21.18525124
1947,21.09864807
1948,21.39365196
1949,21.16267014
1950,20.37697792
1951,19.80600166
1952,19.12504387
1953,19.30755234
1954,19.31662178
1955,19.01560593
1956,19.15119171
1957,19.79947281
1958,19.69695854
1959,19.30148315
1960,20.52680397
1961,19.62055016
1962,20.39632988
1963,18.99819183
1964,18.85362625
1965,18.71940804
1966,18.90248299
1967,19.55039787
1968,19.72579384
1969,20.11300850
1970,20.01778030
1971,19.22632599
1972,21.04813576
1973,19.47067070
1974,20.33637047
1975,20.90902519
1976,20.34348869
1977,19.83823013
1978,19.56251526
1979,19.67451096
1980,19.51799965
1981,19.92831612
1982,20.32290268
1983,19.82407951
1984,19.12943840
1985,20.42998505
1986,18.78484917
1987,19.25750542
1988,19.04026031
1989,20.13285446
1990,19.15802002
1991,18.60954666
1992,18.70899582
1993,18.60925865
1994,19.72021103
1995,18.51117897
1996,18.74492073
1997,19.29194641
1998,18.56606102
1999,19.44556046
2000,18.79847717
