iter,grad_match
1665,34.01138306
1666,33.98496628
1667,32.58226776
1668,31.79831696
1669,34.86126709
1670,32.60515213
1671,38.66064453
1672,37.54499054
1673,37.01182556
1674,36.00829315
1675,37.10971451
1676,38.11374283
1677,38.27974319
1678,39.62801361
1679,32.65334702
1680,32.39368820
1681,31.10644150
1682,32.15585327
1683,33.29813385
1684,32.75199890
1685,33.96188354
1686,33.09634018
1687,33.45765686
1688,35.33300400
1689,32.06255722
1690,32.82603836
1691,32.89926529
1692,32.50216675
1693,34.17076492
1694,32.60178757
1695,34.08653641
1696,34.07875824
1697,36.05121994
1698,35.90841293
1699,33.41385651
1700,34.00122070
1701,37.89801025
1702,36.58511734
1703,35.51432800
1704,34.66465759
1705,36.58574677
1706,37.86104965
1707,36.71778870
1708,36.00854874
1709,35.98940277
1710,36.76443481
1711,36.00443268
1712,34.83504486
1713,35.80178452
1714,30.41025925
1715,30.35486031
1716,30.95826340
1717,31.83511162
1718,31.81161880
1719,32.82802200
1720,32.13962555
1721,32.21612930
1722,35.18161392
1723,35.17870712
1724,34.91696167
1725,33.07838821
1726,35.18434143
1727,32.37109756
1728,32.46067047
1729,32.28274536
1730,33.69207382
1731,31.97724915
1732,31.49391174
1733,31.68256378
1734,31.01957321
1735,30.15650940
1736,31.95985985
1737,30.83254814
1738,30.50110245
1739,30.61208344
1740,30.62771416
1741,31.72467613
1742,31.65377617
1743,31.55905724
1744,31.19463348
1745,31.09457207
1746,30.63255119
1747,30.71197510
1748,31.30058861
1749,30.94821358
1750,31.08531570
1751,30.92270088
1752,31.84960938
1753,30.96462822
1754,31.73796844
1755,31.35840988
1756,31.38817596
1757,31.32335663
1758,31.29636955
1759,30.82344055
1760,33.90949631
1761,28.82115936
1762,28.68568802
1763,28.74566460
1764,29.25700569
1765,28.77956009
1766,29.47254181
1767,29.91823769
1768,30.78679657
1769,31.85685730
1770,33.39815140
1771,33.39918900
1772,33.71219635
1773,35.38915253
1774,33.49087524
1775,32.86664200
1776,32.28569412
1777,31.16076279
1778,34.02676010
1779,32.29768753
1780,31.63976479
1781,33.95743561
1782,33.91835785
1783,33.06105042
1784,28.64794731
1785,29.17758560
1786,29.99867249
1787,28.40487862
1788,31.73023796
1789,32.25517273
1790,34.91220474
1791,33.05155563
1792,31.35098457
1793,31.95403099
1794,32.33069229
1795,32.35242844
1796,33.92064285
1797,33.96454239
1798,32.46657562
1799,30.65680695
1800,33.35702133
1801,36.60263824
1802,30.94131851
1803,30.66743660
1804,32.32643509
1805,29.26274490
1806,30.17825890
1807,33.13972473
1808,39.44111633
1809,29.10055161
1810,35.22087097
1811,38.67768097
1812,33.77798843
1813,41.19780350
1814,39.11012268
1815,41.93685532
1816,41.36085510
1817,40.51602173
1818,41.05632019
1819,41.99007797
1820,47.06033707
1821,41.77767563
1822,43.40123749
1823,46.22320557
1824,52.36554337
1825,46.92209244
1826,42.80151749
1827,45.70011139
1828,55.36008835
1829,47.62980652
1830,49.15851974
1831,54.07910156
1832,48.54735947
1833,44.72694016
1834,45.56184769
1835,45.85906219
1836,52.11637497
1837,48.27075195
1838,50.82261658
1839,49.51611710
1840,48.02877426
1841,51.19484329
1842,50.16532516
1843,48.58624649
1844,50.91632080
1845,49.00154495
1846,45.42071533
1847,44.62101746
1848,45.56212234
1849,45.53926849
1850,43.16328812
1851,42.65507507
1852,44.37758636
1853,41.50393677
1854,44.77701950
1855,47.91352081
1856,44.10541916
1857,43.02643967
1858,40.15985107
1859,41.15935898
1860,41.15059662
1861,42.26891708
1862,43.28623199
1863,36.47408676
1864,40.63048935
1865,40.86512756
1866,42.17502594
1867,43.36236954
1868,45.24550629
1869,44.24277496
1870,43.82715988
1871,38.39154816
1872,39.36409760
1873,39.23722458
1874,39.52956009
1875,40.54714203
1876,40.32426071
1877,39.69021606
1878,37.91788483
1879,36.56834030
1880,35.21393967
1881,34.79514313
1882,35.68068695
1883,35.59546661
1884,40.41531372
1885,37.04827881
1886,35.49039841
1887,33.68173218
1888,36.95076370
1889,35.98834610
1890,36.70816803
1891,36.39867020
1892,33.29257965
1893,34.85704422
1894,36.04376221
1895,39.94010162
1896,35.04506302
1897,34.22080612
1898,33.68153763
1899,33.11772919
1900,34.93055725
1901,35.63677216
1902,35.23973465
1903,35.09840012
1904,33.94104385
1905,34.94036484
1906,35.30529022
1907,34.46156311
1908,36.67556381
1909,32.10067368
1910,29.76577950
1911,31.18436623
1912,30.74966431
1913,30.73638344
1914,33.49563980
1915,33.93864059
1916,34.13285828
1917,33.31396103
1918,31.80827522
1919,33.60839081
1920,32.60910416
1921,32.82547760
1922,33.71097565
1923,35.13557434
1924,34.51411057
1925,33.24697876
1926,33.92262650
1927,32.78736115
1928,32.20561218
1929,31.46532249
1930,30.98201180
1931,31.73837471
1932,34.44318390
1933,33.63331985
1934,34.14247513
1935,33.21627808
1936,31.40447617
1937,31.46983910
1938,30.32639694
1939,31.30136299
1940,30.95734787
1941,32.66054153
1942,37.34428024
1943,35.45117950
1944,33.82604218
1945,34.85648346
1946,33.16947174
1947,34.47811890
1948,34.90700150
1949,30.34917259
1950,29.71770287
1951,31.01683426
1952,30.60818481
1953,36.03487015
1954,34.14501190
1955,32.12880325
1956,30.97799110
1957,29.56535530
1958,29.56538582
1959,29.39484406
1960,31.49563980
1961,32.42253494
1962,33.76718903
1963,34.05313110
1964,35.20914078
1965,31.20608711
1966,29.79407883
1967,32.30629730
1968,33.71354675
1969,31.20690727
1970,30.71207809
1971,29.21569443
1972,29.97139931
1973,32.65848541
1974,34.33259201
1975,33.72359085
1976,32.29202271
1977,34.32718658
1978,33.62997437
1979,31.88932610
1980,40.29425049
1981,37.60556793
1982,34.21883011
1983,38.40875626
1984,41.93781281
1985,45.09160995
1986,43.02914047
1987,38.96679688
1988,51.38657761
1989,44.29579544
1990,45.28195572
1991,42.18319321
1992,47.14405060
1993,40.89556122
1994,44.81225586
1995,41.27663422
1996,41.80778122
1997,43.90142822
1998,39.17981720
1999,40.54685593
2000,40.69325256
