iter,grad_match
1665,31.46092987
1666,34.19303513
1667,26.99063301
1668,27.09318352
1669,20.56604767
1670,28.64623070
1671,29.23357964
1672,20.64084053
1673,27.84309578
1674,27.44186974
1675,29.10880661
1676,27.83768463
1677,20.65930367
1678,27.82143021
1679,28.57713318
1680,27.36287498
1681,22.02555847
1682,32.85337067
1683,32.75156021
1684,35.39689636
1685,36.52303314
1686,32.63859940
1687,38.63006592
1688,33.71720505
1689,27.61026573
1690,20.87639999
1691,21.78081703
1692,27.95358849
1693,28.57822418
1694,30.39589691
1695,21.19402695
1696,29.64506340
1697,30.92293930
1698,28.38608551
1699,20.86820602
1700,28.17836189
1701,28.17415619
1702,28.12582207
1703,19.98944855
1704,28.95094299
1705,23.11230087
1706,32.16843414
1707,32.49744797
1708,28.12425804
1709,28.88550186
1710,31.31091881
1711,20.61315918
1712,29.86690712
1713,28.05452728
1714,19.38043976
1715,28.97647858
1716,27.70079041
1717,27.33945084
1718,28.71740150
1719,19.85917091
1720,28.05764198
1721,31.29519272
1722,16.82056618
1723,17.71109200
1724,26.29124260
1725,27.84122276
1726,26.76451683
1727,25.50638008
1728,21.63146019
1729,31.56488037
1730,36.87528610
1731,36.88451767
1732,27.80868340
1733,22.19179344
1734,27.23925400
1735,28.84314346
1736,28.66135788
1737,27.94763374
1738,20.59777641
1739,28.01473236
1740,28.05151558
1741,28.48617363
1742,20.56595802
1743,31.78424644
1744,35.64993286
1745,27.88830185
1746,21.84161377
1747,32.26317978
1748,28.18128204
1749,30.15486717
1750,27.91522408
1751,30.54192543
1752,30.65124512
1753,29.60177040
1754,33.29829788
1755,30.83717346
1756,27.33790207
1757,36.24954605
1758,31.05049324
1759,36.46121979
1760,29.12462997
1761,33.24063110
1762,30.14081383
1763,32.39512634
1764,31.05043030
1765,29.49714279
1766,30.84463310
1767,23.28211975
1768,35.24405670
1769,35.68005371
1770,32.27032471
1771,34.64032745
1772,27.76792717
1773,37.00897598
1774,35.37578583
1775,32.42591095
1776,32.71950912
1777,33.37116241
1778,35.24922943
1779,25.77202034
1780,27.58637428
1781,21.82879066
1782,26.23371696
1783,38.04092789
1784,34.55430603
1785,30.16616249
1786,39.37982941
1787,25.24760246
1788,27.26297188
1789,28.31565475
1790,41.24929047
1791,37.63999557
1792,34.32220840
1793,27.89450645
1794,41.02221680
1795,43.46107101
1796,39.59675980
1797,29.87902069
1798,40.20470047
1799,35.88597107
1800,42.78891754
1801,40.96881104
1802,31.11658287
1803,27.02407074
1804,40.73617172
1805,49.69483948
1806,53.87597656
1807,30.03766251
1808,29.74527359
1809,47.35000229
1810,43.98296356
1811,37.67618561
1812,39.48931122
1813,45.01515198
1814,39.20675659
1815,38.12080765
1816,38.21237946
1817,40.37045670
1818,39.67851639
1819,37.32190704
1820,35.98873520
1821,25.41507721
1822,39.20674896
1823,32.68000793
1824,32.98201752
1825,24.94135094
1826,32.78911972
1827,38.15332413
1828,28.21973801
1829,30.85874557
1830,27.96650314
1831,44.59070969
1832,44.31681824
1833,45.11698151
1834,41.31322861
1835,33.69191360
1836,39.76455688
1837,39.53753281
1838,37.29613113
1839,34.79780960
1840,34.81214523
1841,39.83295441
1842,37.47065735
1843,36.08517838
1844,23.03680229
1845,28.53986740
1846,33.70533371
1847,41.33203506
1848,33.24822998
1849,30.96359634
1850,35.49973679
1851,45.04487991
1852,44.84219742
1853,43.51920319
1854,43.59717560
1855,33.93866730
1856,40.90031815
1857,45.00554657
1858,42.20317459
1859,36.63404465
1860,30.29074669
1861,37.24921799
1862,39.98998260
1863,36.06095505
1864,36.52069473
1865,25.32984734
1866,27.03494835
1867,25.99731064
1868,39.31978226
1869,39.97866821
1870,34.29310608
1871,34.94151306
1872,23.94300652
1873,22.68673515
1874,24.64169121
1875,32.10425949
1876,22.51673508
1877,33.28490448
1878,30.40187073
1879,30.82992935
1880,31.88959694
1881,31.42823410
1882,21.66433525
1883,20.42461395
1884,20.76493073
1885,32.66018677
1886,36.95968246
1887,38.94177246
1888,22.82232666
1889,34.78548431
1890,33.64191055
1891,35.37313080
1892,25.95388985
1893,23.43165970
1894,32.94857025
1895,34.51472855
1896,34.10982513
1897,28.88075829
1898,28.70177650
1899,23.09147835
1900,31.28585625
1901,36.77804184
1902,34.78556061
1903,22.19235229
1904,30.02092171
1905,30.88872719
1906,30.42947578
1907,22.07676697
1908,29.41102600
1909,29.60716438
1910,28.29517174
1911,28.22414207
1912,27.33387566
1913,18.19545364
1914,18.58240700
1915,20.52872658
1916,27.42061424
1917,26.94487381
1918,26.71478844
1919,27.10803604
1920,18.07232475
1921,28.64554977
1922,27.29067993
1923,23.40267754
1924,37.36523819
1925,39.00876236
1926,27.86482811
1927,30.75580406
1928,25.19572449
1929,22.84360313
1930,30.16050148
1931,30.62861443
1932,21.03946114
1933,22.72672653
1934,20.94998932
1935,24.78726387
1936,45.24470901
1937,42.52054596
1938,31.43362045
1939,24.28656578
1940,21.08491325
1941,34.37157440
1942,35.87135315
1943,32.82930374
1944,22.92690277
1945,22.55849457
1946,31.24184799
1947,38.46701050
1948,45.72089005
1949,22.10673904
1950,39.58359528
1951,55.29005432
1952,64.92996216
1953,54.18415833
1954,65.78211212
1955,58.59952164
1956,61.26244354
1957,52.77298737
1958,49.42381287
1959,49.60478210
1960,49.85138321
1961,52.41922379
1962,43.01902008
1963,48.18495941
1964,38.33084869
1965,45.46600342
1966,34.16359711
1967,50.64062119
1968,45.94710159
1969,43.96789169
1970,41.33845901
1971,40.54489517
1972,40.70967102
1973,31.57631302
1974,47.89255142
1975,45.22991180
1976,31.32699776
1977,47.49734497
1978,41.98290634
1979,46.49603653
1980,43.25558090
1981,42.84542084
1982,44.34209824
1983,39.27192688
1984,31.80141068
1985,43.72917175
1986,37.32696533
1987,46.26972198
1988,40.56843185
1989,30.91930008
1990,31.79668999
1991,37.43550873
1992,41.01324463
1993,40.23702240
1994,25.38039017
1995,34.58282089
1996,35.61870193
1997,34.07581329
1998,25.36782074
1999,35.86713028
2000,37.70509720
