iter,grad_match
1664,29.84587097
1665,26.95666122
1666,38.07501984
1667,39.87139130
1668,37.37755585
1669,26.45673370
1670,28.72743607
1671,27.78974152
1672,40.74496460
1673,41.24521637
1674,40.29910278
1675,28.07279396
1676,28.05508614
1677,40.36037445
1678,37.87947083
1679,36.28131104
1680,27.87205887
1681,27.76692390
1682,39.28341675
1683,38.40075684
1684,38.85418701
1685,30.25535583
1686,29.27502632
1687,40.65525055
1688,43.42433929
1689,41.84462738
1690,41.86534119
1691,29.29500961
1692,29.19107819
1693,40.53468323
1694,40.36226273
1695,38.43408203
1696,28.79177094
1697,27.62690544
1698,38.68725586
1699,40.02238846
1700,38.74227142
1701,27.00539398
1702,26.55215645
1703,41.47370911
1704,43.79589844
1705,41.13687515
1706,37.98397446
1707,31.88603020
1708,29.22974777
1709,43.84189987
1710,40.32582092
1711,38.49211502
1712,39.86118698
1713,29.15082932
1714,28.78508568
1715,35.84286880
1716,37.29886246
1717,36.75914383
1718,26.45797539
1719,26.20580482
1720,38.68983459
1721,37.90177155
1722,37.82299805
1723,28.33480644
1724,27.56324005
1725,41.10099792
1726,40.37883759
1727,37.48537064
1728,38.56523895
1729,31.46407509
1730,32.06536484
1731,41.03015518
1732,43.16707993
1733,43.30807114
1734,35.86747360
1735,28.58748245
1736,26.91307831
1737,38.34215927
1738,37.56639481
1739,39.31202316
1740,28.76340675
1741,28.36139679
1742,40.94007874
1743,40.75556564
1744,39.73720169
1745,25.83327103
1746,25.37853241
1747,34.56037903
1748,35.27524185
1749,37.48346710
1750,28.23568916
1751,37.61531067
1752,44.12309647
1753,45.38087463
1754,43.97586823
1755,43.65407562
1756,41.00254440
1757,33.30754852
1758,29.35125542
1759,38.58547211
1760,38.41545868
1761,42.15893936
1762,38.78462982
1763,33.25003815
1764,33.62896347
1765,32.17910004
1766,43.13995743
1767,44.34807205
1768,44.02912521
1769,39.51565933
1770,31.94090652
1771,32.52172470
1772,30.73616600
1773,36.82992554
1774,38.90043640
1775,39.46139145
1776,40.53161240
1777,36.95233536
1778,34.54151154
1779,29.61468315
1780,41.97925568
1781,45.46041107
1782,46.69006348
1783,45.39384079
1784,41.52551270
1785,35.66537476
1786,33.08632278
1787,39.20944977
1788,43.58483124
1789,40.14289856
1790,30.94204903
1791,32.09585571
1792,44.86375046
1793,45.05130005
1794,44.50091934
1795,40.24882889
1796,35.22927856
1797,30.70281601
1798,24.94667053
1799,38.22233963
1800,40.40072632
1801,40.93163300
1802,44.85102081
1803,41.43795013
1804,43.15084457
1805,44.55176544
1806,45.89470673
1807,41.49947739
1808,26.35564804
1809,24.75099564
1810,22.84893608
1811,36.25724411
1812,37.65697479
1813,36.22362518
1814,36.89331055
1815,38.48939896
1816,38.83742523
1817,38.90731812
1818,35.27466202
1819,27.26118851
1820,26.16210365
1821,37.79483795
1822,37.33975220
1823,26.04063416
1824,33.61474609
1825,39.25484848
1826,42.95422363
1827,43.70258331
1828,41.91408539
1829,31.75951195
1830,26.31812477
1831,37.95255280
1832,37.40457916
1833,26.03702545
1834,25.40757561
1835,35.47765732
1836,37.19876480
1837,37.28836441
1838,38.14042282
1839,27.62832642
1840,27.24893570
1841,39.14464569
1842,40.23167801
1843,40.34823227
1844,28.81456566
1845,28.82485390
1846,38.52583313
1847,40.09072495
1848,39.32804108
1849,36.08007050
1850,26.22628021
1851,25.52980423
1852,33.37929153
1853,35.10164642
1854,36.27097702
1855,27.18317032
1856,26.54302788
1857,38.06655121
1858,38.45678711
1859,36.14861679
1860,36.19504547
1861,27.92243767
1862,24.63727570
1863,36.65276337
1864,41.44331741
1865,37.86889267
1866,28.45594025
1867,28.55710030
1868,41.30986023
1869,39.24231339
1870,38.34435654
1871,26.21732330
1872,23.24488449
1873,33.95330429
1874,33.57595062
1875,25.66231537
1876,34.65670395
1877,38.32573318
1878,25.26833534
1879,38.08789444
1880,38.49225616
1881,35.64700699
1882,25.86863518
1883,25.87162590
1884,39.28044128
1885,38.55833054
1886,25.87815857
1887,25.70836639
1888,38.51353836
1889,38.34696579
1890,24.45899963
1891,23.98101044
1892,33.96025848
1893,35.17002869
1894,26.10528946
1895,26.70773315
1896,38.07793045
1897,37.03617859
1898,35.15191269
1899,32.38068771
1900,25.84905815
1901,22.87637901
1902,33.04394531
1903,33.75559616
1904,35.37753677
1905,27.54895973
1906,36.91174698
1907,41.57629013
1908,42.07788849
1909,44.66683197
1910,41.69704819
1911,28.77188492
1912,27.37820435
1913,25.88887596
1914,44.67230225
1915,42.62530899
1916,26.35063362
1917,35.95828247
1918,42.95687866
1919,43.01623917
1920,41.66728973
1921,37.75113297
1922,23.43130684
1923,20.81450844
1924,36.85271072
1925,33.51799011
1926,24.16140747
1927,25.55400085
1928,40.79040909
1929,42.14955521
1930,41.55236435
1931,38.25791550
1932,28.62661934
1933,27.03346443
1934,38.92826462
1935,41.58128738
1936,37.31617355
1937,26.74370384
1938,28.83956528
1939,36.83366776
1940,40.63085556
1941,40.49932861
1942,40.53391647
1943,43.92867279
1944,29.35549164
1945,28.73190498
1946,34.97043991
1947,35.29689407
1948,35.95782089
1949,25.10158730
1950,25.50581741
1951,37.77712250
1952,36.17126083
1953,34.68712616
1954,25.35811806
1955,24.14611626
1956,37.15512848
1957,34.87314987
1958,33.57872772
1959,26.17325592
1960,26.29475975
1961,36.93047714
1962,40.33863449
1963,38.46877670
1964,33.43657303
1965,27.96310043
1966,26.10269547
1967,40.94128418
1968,38.99823380
1969,36.42570114
1970,26.87311554
1971,26.72423935
1972,37.23504639
1973,38.74280167
1974,37.60327148
1975,24.89244461
1976,24.04490852
1977,21.63612175
1978,37.89081955
1979,33.04203033
1980,24.65998840
1981,24.52460861
1982,37.94561386
1983,38.84231186
1984,39.18624878
1985,36.97377777
1986,26.98673248
1987,26.10688782
1988,39.87539673
1989,38.56147385
1990,24.68281364
1991,25.83155632
1992,36.12337494
1993,24.66665459
1994,37.65989304
1995,35.76130295
1996,23.69598579
1997,34.36791992
1998,24.32220840
1999,35.82406998
2000,24.53947067
